Nombre,Categrias,Latitud,Longitud,Distancia,Avenida,Latidud_denue,Longitud_denue
El Tizoncito,Taco Restaurant,19.41002741957356,-99.17516736059564,626.0,Avenida Presidente Masaryk,19.408242245352017,-99.167411750909
"La Pescadería, Condesa",Seafood Restaurant,19.416617871292797,-99.16936613692982,717.0,Avenida Presidente Masaryk,19.408242245352017,-99.167411750909
Le Bistro Palacio,Bistro,19.41843324847605,-99.16933985372137,919.0,Avenida Presidente Masaryk,19.408242245352017,-99.167411750909
El Tizoncito,Taco Restaurant,19.40945252228504,-99.17425624702871,536.0,Avenida Presidente Masaryk,19.408242245352017,-99.167411750909
Molino el Pujol,Mexican Restaurant,19.40759313438235,-99.17715888839743,882.0,Avenida Presidente Masaryk,19.408242245352017,-99.167411750909
Lardo,Mediterranean Restaurant,19.41799312324725,-99.17521923936374,1075.0,Avenida Presidente Masaryk,19.408242245352017,-99.167411750909
"Peltre Lonchería, Condesa",Sandwich Restaurant,19.407635753909002,-99.17435897204075,609.0,Avenida Presidente Masaryk,19.408242245352017,-99.167411750909
Delirio,Deli,19.417347772942115,-99.16401085650944,965.0,Avenida Presidente Masaryk,19.408242245352017,-99.167411750909
Starbucks,"Cafes, Coffee, and Tea Houses",19.40644942140705,-99.16111352930635,941.0,Avenida Presidente Masaryk,19.408242245352017,-99.167411750909
Macelleria Roma,Italian Restaurant,19.417295754077713,-99.15956876913,1282.0,Avenida Presidente Masaryk,19.408242245352017,-99.167411750909
Falling Piano,Brewery,19.41191417715085,-99.15989353964619,993.0,Avenida Presidente Masaryk,19.408242245352017,-99.167411750909
Palmares Azotea,Bar,19.41942361626533,-99.16798096592369,1037.0,Avenida Presidente Masaryk,19.408242245352017,-99.167411750909
Farmacia San Pablo,Drugstore,19.408242245352017,-99.167411750909,283.0,Avenida Presidente Masaryk,19.408242245352017,-99.167411750909
La Esperanza,Bakery,19.43787410112151,-99.20106059031052,92.0,Avenida Presidente Masaryk,19.430858283860132,-99.1994685814775
Sonora Grill - Miyana,Steakhouse,19.43932653612256,-99.20067468187995,95.0,Avenida Presidente Masaryk,19.430858283860132,-99.1994685814775
Cinépolis,Movie Theater,19.439707762730475,-99.20012583491685,140.0,Avenida Presidente Masaryk,19.430858283860132,-99.1994685814775
Decathlon,Sports and Recreation,19.438341153770804,-99.20166192763125,126.0,Avenida Presidente Masaryk,19.430858283860132,-99.1994685814775
Pepe Jeans Antara Fashion Hall,Shopping Mall,19.439189,-99.202141,191.0,Avenida Presidente Masaryk,19.430858283860132,-99.1994685814775
Hooters Polanco,American Restaurant,19.438339586476065,-99.20050825703183,17.0,Avenida Presidente Masaryk,19.430858283860132,-99.1994685814775
Soriana,Grocery Store / Supermarket,19.439737186002834,-99.20031638502543,139.0,Avenida Presidente Masaryk,19.430858283860132,-99.1994685814775
Nike+ Run Club - Polanco,Sports Club,19.438732661683744,-99.20118599921346,79.0,Avenida Presidente Masaryk,19.430858283860132,-99.1994685814775
Hamleys,Toy / Game Store,19.439158295098675,-99.20167150502789,146.0,Avenida Presidente Masaryk,19.430858283860132,-99.1994685814775
El Palacio de los Palacios,Department Store,19.435746022884704,-99.2015858292632,326.0,Avenida Presidente Masaryk,19.430858283860132,-99.1994685814775
Starbucks,"Cafes, Coffee, and Tea Houses",19.43942,-99.203067,291.0,Avenida Presidente Masaryk,19.430858283860132,-99.1994685814775
Apple Antara,Computers and Electronics Retail,19.43984,-99.203453,346.0,Avenida Presidente Masaryk,19.430858283860132,-99.1994685814775
El Palacio de Hierro,Boutique,19.435301,-99.202115,394.0,Avenida Presidente Masaryk,19.430858283860132,-99.1994685814775
Soumaya Museum (Museo Soumaya),Art Museum,19.440400767061757,-99.20448185480255,471.0,Avenida Presidente Masaryk,19.430858283860132,-99.1994685814775
Starbucks,"Cafes, Coffee, and Tea Houses",19.43615469817575,-99.19978589635465,269.0,Avenida Presidente Masaryk,19.430858283860132,-99.1994685814775
Cinépolis,Movie Theater,19.441042872009476,-99.20424575076359,487.0,Avenida Presidente Masaryk,19.430858283860132,-99.1994685814775
Commando,Gym and Studio,19.43611546973738,-99.2051436792559,556.0,Avenida Presidente Masaryk,19.430858283860132,-99.1994685814775
Cinépolis,Movie Theater,19.440944084613978,-99.2041495098684,472.0,Avenida Presidente Masaryk,19.430858283860132,-99.1994685814775
Cinemex,Movie Theater,19.43900869279116,-99.2034313001507,315.0,Avenida Presidente Masaryk,19.430858283860132,-99.1994685814775
City Market,Gourmet Store,19.443173771470253,-99.2029800655298,583.0,Avenida Presidente Masaryk,19.430858283860132,-99.1994685814775
Maison Kayser,Coffee Shop,19.436157426939637,-99.20497561542822,538.0,Avenida Presidente Masaryk,19.430858283860132,-99.1994685814775
Eno,Deli,19.44034,-99.203958,419.0,Avenida Presidente Masaryk,19.430858283860132,-99.1994685814775
Market Café,Coffee Shop,19.443207880910283,-99.202947527033,585.0,Avenida Presidente Masaryk,19.430858283860132,-99.1994685814775
Museo Júmex,Art Museum,19.440421,-99.203421,376.0,Avenida Presidente Masaryk,19.430858283860132,-99.1994685814775
Barbería Capital,Health and Beauty Service,19.43525620114274,-99.20310349626794,453.0,Avenida Presidente Masaryk,19.430858283860132,-99.1994685814775
Zara,Clothing Store,19.438816023700703,-99.20142123635495,106.0,Avenida Presidente Masaryk,19.430858283860132,-99.1994685814775
Autocinema Coyote,Drive-in Theater,19.444215247352822,-99.20268792829795,677.0,Avenida Presidente Masaryk,19.430858283860132,-99.1994685814775
Office Depot,Office Supply Store,19.44029313193478,-99.20056027676111,200.0,Avenida Presidente Masaryk,19.430858283860132,-99.1994685814775
Parque América,Park,19.433954155338768,-99.19629499540422,667.0,Avenida Presidente Masaryk,19.430858283860132,-99.1994685814775
Costco,Warehouse / Wholesale Store,19.441318,-99.205753,636.0,Avenida Presidente Masaryk,19.430858283860132,-99.1994685814775
Tane,Fashion Accessories Store,19.431961890995744,-99.20009613746214,726.0,Avenida Presidente Masaryk,19.430858283860132,-99.1994685814775
Farmacia San Pablo,Drugstore,19.43854720201524,-99.20525421984469,501.0,Avenida Presidente Masaryk,19.430858283860132,-99.1994685814775
Torre Onix,Office,19.44369294130575,-99.1985785315119,611.0,Avenida Presidente Masaryk,19.430858283860132,-99.1994685814775
Ofelia,Mexican Restaurant,19.432248484888756,-99.20262403273654,729.0,Avenida Presidente Masaryk,19.430858283860132,-99.1994685814775
"Sonora Grill Prime, Masaryk",Steakhouse,19.431790595435462,-99.19655317833463,849.0,Avenida Presidente Masaryk,19.430858283860132,-99.1994685814775
La Unica,Mexican Restaurant,19.4313700421445,-99.19768399158006,843.0,Avenida Presidente Masaryk,19.430858283860132,-99.1994685814775
Sport City Fitness Club,Gym and Studio,19.441073919865204,-99.20640538528268,685.0,Avenida Presidente Masaryk,19.430858283860132,-99.1994685814775
Parque Lincoln,Park,19.429555039699654,-99.19703722000122,1055.0,Avenida Presidente Masaryk,19.430858283860132,-99.1994685814775
